0.7097527488062201,0.56
0.7036077033620104,0.56
0.6974626579178007,0.56
0.691317612473591,0.561
0.6851725670293813,0.643
0.6790275215851714,0.643
0.6728824761409619,0.598
0.6667374306967522,0.598
0.6605923852525425,0.55
0.6544473398083328,0.537
0.6483022943641231,0.532
0.6421572489199134,0.532
0.6360122034757038,0.537
0.6298671580314941,0.544
0.6237221125872844,0.557
0.6175770671430747,0.557
0.6114320216988648,0.557
0.6052869762546551,0.53
0.5991419308104454,0.525
0.5929968853662358,0.517
0.5868518399220262,0.517
0.5807067944778165,0.517
0.5745617490336068,0.52
0.5684167035893971,0.578
0.5622716581451874,0.578
0.5561266127009777,0.578
0.5499815672567678,0.51
0.5438365218125581,0.507
0.5376914763683485,0.497
0.5315464309241388,0.503
0.5254013854799291,0.499
0.5192563400357194,0.499
0.5131112945915097,0.503
0.5069662491473002,0.571
0.5008212037030905,0.571
0.4946761582588808,0.571
0.4885311128146711,0.499
0.48238606737046114,0.497
0.47624102192625145,0.494
0.47009597648204177,0.492
0.4639509310378322,0.489
0.4578058855936225,0.488
0.45166084014941277,0.488
0.4455157947052031,0.489
0.4393707492609934,0.579
0.4332257038167837,0.579
0.42708065837257414,0.579
0.4209356129283642,0.487
0.4147905674841545,0.474
0.4086455220399448,0.471
0.4025004765957351,0.47
0.39635543115152544,0.47
0.39021038570731575,0.47
0.3840653402631062,0.47
0.3779202948188965,0.482
0.37177524937468676,0.536
0.36563020393047707,0.536
0.3594851584862674,0.536
0.35334011304205754,0.507
0.34719506759784785,0.472
0.34105002215363817,0.469
0.3349049767094285,0.462
0.3287599312652188,0.462
0.3226148858210091,0.462
0.3164698403767995,0.462
0.3103247949325898,0.462
0.3041797494883801,0.463
0.2980347040441705,0.51
0.29188965859996074,0.532
0.28574461315575084,0.532
0.27959956771154115,0.532
0.2734545222673315,0.47
0.26730947682312184,0.47
0.26116443137891215,0.457
0.25501938593470247,0.457
0.2488743404904928,0.45
0.24272929504628313,0.454
0.23658424960207347,0.454
0.2304392041578638,0.454
0.2242941587136541,0.461
0.21814911326944417,0.525
0.2120040678252345,0.525
0.20585902238102483,0.525
0.19971397693681514,0.497
0.1935689314926055,0.462
0.18742388604839583,0.45
0.18127884060418611,0.446
0.17513379515997646,0.446
0.1689887497157668,0.449
0.16284370427155712,0.443
0.15669865882734718,0.449
0.15055361338313752,0.453
0.14440856793892784,0.464
0.13826352249471816,0.52
0.1321184770505085,0.52
0.1259734316062988,0.52
0.11982838616208914,0.492
0.11368334071787947,0.453
0.1075382952736698,0.448
0.10139324982946012,0.444
0.09524820438525045,0.444
0.08910315894104053,0.443
0.08295811349683084,0.444
0.07681306805262118,0.446
0.0706680226084115,0.453
0.06452297716420183,0.47
0.05837793171999216,0.493
0.05223288627578248,0.493
0.0460878408315728,0.493
0.03994279538736313,0.493
0.03379774994315346,0.45
0.027652704498943532,0.449
0.02150765905473386,0.449
0.015362613610524186,0.449
0.009217568166314511,0.449
0.0030725227221048376,0.449
-0.0030725227221048376,0.449
-0.009217568166314511,0.449
-0.015362613610524186,0.458
-0.02150765905473386,0.497
-0.027652704498943532,0.507
-0.03379774994315321,0.507
-0.03994279538736313,0.507
-0.0460878408315728,0.452
-0.05223288627578248,0.438
-0.05837793171999216,0.438
-0.06452297716420183,0.444
-0.0706680226084115,0.444
-0.07681306805262118,0.444
-0.08295811349683084,0.446
-0.08910315894104053,0.451
-0.0952482043852502,0.461
-0.10139324982945988,0.496
-0.1075382952736698,0.525
-0.11368334071787947,0.525
-0.11982838616208914,0.525
-0.1259734316062988,0.453
-0.1321184770505085,0.453
-0.13826352249471816,0.453
-0.14440856793892784,0.46
-0.15055361338313752,0.46
-0.15669865882734718,0.46
-0.16284370427155687,0.453
-0.16898874971576652,0.453
-0.17513379515997624,0.453
-0.1812788406041859,0.524
-0.18742388604839558,0.524
-0.19356893149260523,0.524
-0.19971397693681492,0.5
-0.20585902238102508,0.461
-0.21200406782523476,0.461
-0.21814911326944444,0.458
-0.2242941587136541,0.458
-0.2304392041578638,0.461
-0.23658424960207347,0.461
-0.24272929504628313,0.464
-0.2488743404904928,0.47
-0.25501938593470247,0.494
-0.26116443137891215,0.515
-0.26730947682312184,0.515
-0.2734545222673315,0.515
-0.27959956771154115,0.463
-0.28574461315575084,0.459
-0.2918896585999605,0.455
-0.2980347040441702,0.377
-0.3041797494883799,0.287
-0.3103247949325896,0.26
-0.3164698403767992,0.26
-0.3226148858210089,0.26
-0.3287599312652186,0.0
-0.33490497670942876,0.0
-0.34105002215363844,0.0
-0.3471950675978481,0.0
-0.35334011304205776,0.0
-0.3594851584862674,0.0
-0.36563020393047707,0.0
-0.37177524937468676,0.0
-0.3779202948188965,0.0
-0.3840653402631062,0.0
-0.39021038570731575,0.0
-0.39635543115152544,0.0
-0.4025004765957351,0.0
-0.4086455220399448,0.0
-0.4147905674841545,0.0
-0.4209356129283642,0.0
-0.4270806583725738,0.0
-0.4332257038167835,0.0
-0.4393707492609932,0.0
-0.44551579470520286,0.0
-0.45166084014941255,0.0
-0.45780588559362223,0.0
-0.4639509310378324,0.0
-0.4700959764820421,0.0
-0.47624102192625173,0.0
-0.4823860673704614,0.0
-0.4885311128146711,0.0
-0.4946761582588808,0.0
-0.5008212037030905,0.0
-0.5069662491473002,0.0
-0.5131112945915097,0.0
-0.5192563400357194,0.0
-0.5254013854799291,0.0
-0.5315464309241388,0.0
-0.5376914763683485,0.0
-0.5438365218125581,0.0
-0.5499815672567678,0.0
-0.5561266127009775,0.0
-0.5622716581451872,0.0
-0.5684167035893969,0.0
-0.5745617490336066,0.0
-0.5807067944778163,0.0
-0.5868518399220259,0.0
-0.5929968853662355,0.0
-0.5991419308104456,0.0
-0.6052869762546553,0.0
-0.611432021698865,0.0
-0.6175770671430747,0.0
-0.6237221125872844,0.0
-0.6298671580314941,0.0
-0.6360122034757038,0.0
-0.6421572489199134,0.0
-0.6483022943641231,0.0
-0.6544473398083328,0.0
-0.6605923852525425,0.0
-0.6667374306967522,0.0
-0.6728824761409619,0.0
-0.6790275215851714,0.0
-0.6851725670293811,0.0
-0.6913176124735908,0.0
-0.6974626579178005,0.0
-0.7036077033620102,0.0
-0.7097527488062199,0.0
-0.7158977942504295,0.0
-0.7220428396946392,0.0
-0.7281878851388494,0.0
-0.734332930583059,0.0
-0.7404779760272687,0.0
-0.7466230214714784,0.0
-0.7527680669156881,0.0
-0.7589131123598978,0.0
-0.7650581578041075,0.0
-0.7712032032483171,0.0
-0.7773482486925268,0.0
-0.7834932941367364,0.0
-0.7896383395809461,0.0
-0.7957833850251558,0.0
-0.8019284304693655,0.0
-0.8080734759135751,0.0
-0.8142185213577848,0.0
-0.8203635668019945,0.0
-0.8265086122462042,0.0
-0.8326536576904139,0.0
-0.8387987031346236,0.0
-0.8449437485788333,0.0
-0.8510887940230429,0.0
-0.8572338394672525,0.0
-0.8633788849114628,0.0
-0.8695239303556723,0.0
-0.875668975799882,0.0
-0.8818140212440917,0.0
-0.8879590666883014,0.0
-0.8941041121325111,0.0
-0.9002491575767207,0.0
-0.9063942030209304,0.0
-0.9125392484651401,0.0
-0.9186842939093498,0.0
-0.9248293393535595,0.0
-0.9309743847977692,0.0
-0.9371194302419789,0.0
-0.9432644756861884,0.0
-0.9494095211303981,0.0
-0.9555545665746078,0.8
-0.9616996120188175,0.8
-0.9678446574630272,0.8
-0.9739897029072369,0.808
-0.9801347483514465,0.813
-0.9862797937956562,0.819
-0.9924248392398664,0.84
-0.998569884684076,0.84
-1.0047149301282858,0.852
-1.0108599755724954,0.864
-1.0170050210167052,0.87
-1.0231500664609148,0.871
-1.0292951119051243,0.879
-1.035440157349334,0.901
-1.0415852027935437,0.903
-1.0477302482377533,0.908
-1.053875293681963,0.926
-1.0600203391261727,0.941
-1.0661653845703825,0.967
-1.0723104300145923,1.117
-1.0784554754588018,1.138
-1.0846005209030116,1.148
-1.0907455663472212,1.138
-1.096890611791431,1.148
-1.1030356572356403,1.163
-1.1091807026798501,0.015
-1.1153257481240597,0.015
-1.12147079356827,0.015
-1.1276158390124797,0.015
-1.1337608844566893,1.009
-1.1399059299008991,1.009
-1.1460509753451087,0.007
-1.1521960207893185,1.363
-1.158341066233528,1.363
-1.1644861116777379,1.365
-1.1706311571219474,1.365
-1.1767762025661572,1.383
-1.1829212480103668,1.39
-1.1890662934545764,1.407
-1.195211338898786,1.429
-1.2013563843429957,1.444
-1.2075014297872053,1.462
-1.2136464752314151,1.476
-1.2197915206756247,1.529
-1.2259365661198345,1.535
-1.2320816115640443,1.539
-1.2382266570082539,1.54
-1.2443717024524636,1.604
-1.2505167478966737,1.621
-1.2566617933408835,1.652
-1.262806838785093,1.657
-1.2689518842293028,1.702
-1.2750969296735124,1.717
-1.281241975117722,1.784
-1.2873870205619318,1.805
-1.2935320660061413,0.0
-1.2996771114503511,0.0
-1.3058221568945607,0.0
-1.3119672023387705,0.0
-1.31811224778298,0.0
-1.3242572932271899,0.0
-1.3304023386713995,0.0
-1.3365473841156092,0.0
-1.3426924295598188,0.0
-1.3488374750040284,0.0
-1.354982520448238,0.015
-1.3611275658924478,0.015
-1.3672726113366573,0.015
-1.3734176567808671,0.015
-1.3795627022250767,0.007
-1.385707747669287,2.354
-1.3918527931134967,1.605
-1.3979978385577063,1.602
-1.4041428840019161,1.597
-1.4102879294461257,1.595
-1.4164329748903355,1.587
-1.4225780203345448,1.553
-1.4287230657787546,1.498
-1.4348681112229644,1.498
-1.441013156667174,1.376
-1.4471582021113838,1.331
-1.4533032475555934,0.524
-1.4594482929998032,0.524
-1.4655933384440127,0.414
-1.4717383838882225,0.414
-1.477883429332432,0.414
-1.484028474776642,4.986
-1.4901735202208515,0.007
-1.4963185656650613,0.006
-1.5024636111092708,0.007
-1.5086086565534806,0.963
-1.5147537019976907,0.963
-1.5208987474419002,1.032
-1.52704379288611,1.032
-1.5331888383303196,1.168
-1.5393338837745294,1.168
-1.545478929218739,1.168
-1.5516239746629488,1.161
-1.5577690201071583,1.161
-1.5639140655513681,1.161
-1.5700591109955777,1.161
-1.5762041564397875,1.161
-1.582349201883997,1.154
-1.5884942473282069,1.154
-1.5946392927724165,1.152
-1.6007843382166262,1.154
-1.6069293836608358,1.158
-1.6130744291050456,1.163
-1.6192194745492552,1.165
-1.625364519993465,1.176
-1.6315095654376746,1.18
-1.637654610881884,1.18
-1.6437996563260937,1.18
-1.649944701770304,1.187
-1.6560897472145137,1.187
-1.6622347926587233,1.187
-1.668379838102933,1.18
-1.6745248835471427,1.172
-1.6806699289913525,1.168
-1.686814974435562,1.168
-1.6929600198797718,1.172
-1.6991050653239814,0.0
-1.7052501107681912,0.0
-1.7113951562124008,0.0
-1.7175402016566106,0.0
-1.72368524710082,0.0
-1.7298302925450295,0.0
-1.7359753379892393,0.0
-1.7421203834334489,0.0
-1.7482654288776587,0.0
-1.7544104743218685,0.0
-1.760555519766078,0.0
-1.7667005652102878,0.0
-1.7728456106544974,0.0
-1.7789906560987077,0.0
-1.7851357015429175,0.0
-1.791280746987127,0.0
-1.7974257924313368,0.0
-1.8035708378755464,0.0
-1.809715883319756,0.0
-1.8158609287639655,0.0
-1.8220059742081753,0.0
-1.828151019652385,0.0
-1.8342960650965947,0.007
-1.8404411105408043,0.0
-1.846586155985014,0.0
-1.8527312014292237,0.0
-1.8588762468734334,0.0
-1.865021292317643,1.712
-1.8711663377618528,1.686
-1.8773113832060624,1.712
-1.8834564286502722,0.0
-1.8896014740944818,0.0
-1.8957465195386916,0.0
-1.9018915649829011,0.0
-1.9080366104271111,0.0
-1.914181655871321,0.0
-1.9203267013155305,0.0
-1.9264717467597403,0.0
-1.9326167922039499,0.0
-1.9387618376481597,0.0
-1.9449068830923693,0.0
-1.951051928536579,0.0
